資料產生時間,2017/09/12 18:48:22
資料集名稱,資料來源,聯絡人,聯絡電話,提供格式,資料說明
新竹市酒製造業者明細表,財政處/金融與菸酒管理科,王妍玉,03-5216121#487,CSV;XML;JSON,揭露新竹市酒製造業者等相關資料，俾供消費者洽詢或申訴等事宜，以維護其權益。
新竹市幼兒園名錄,教育處/特殊與學前教育科,連華興,03-5216121#264,CSV;XML;JSON,新竹市幼兒園名錄
新竹市終身教育學習地圖,教育處/社會教育科,藍萓芯,03-5216121#275,CSV;XML;JSON,提供新竹市終身教育學習地圖資料查詢
新竹市家庭教育中心諮詢專線值班表,家庭教育中心/一般人員,楊如蒼,03-5325885#103,CSV;XML;JSON,4128185家庭教育諮詢專線值班表，依實際狀況不定期更新。
新竹市易塞車路段資訊,交通處/交通工程與管理科,廖偉發,03-5216121#464,CSV;XML;JSON,提供本市塞車路段及時段，供民眾參考
新竹市家庭教育中心服務內容,家庭教育中心/一般人員,楊如蒼,03-5325885#103,CSV;XML;JSON,新竹市家庭教育中心各項服務內容，依年度重點，陸續更新中。
新竹市動物園動物資料,市立動物園/一般人員,彭怡嘉,03-5222194#,CSV;XML;JSON,提供新竹市動物園動物資料
新竹市商業名冊,產業發展處/工商科,黃則育,03-5216121#256,CSV;XML;JSON,提供本市商業名冊查詢
新竹市野生動物保護區,產業發展處/生態保育科,張仲萍,03-5216121#405,CSV;XML;JSON,野生動物保護區
新竹市觀光工廠,產業發展處/工商科,胡靜書,03-5216121#257,CSV;XML;JSON,新竹市觀光工廠相關資訊
新竹市國中學區劃分,教育處/國民教育科,廖逸婷,03-5216121#279,CSV;XML;JSON,新竹市國中學區劃分
新竹市合法殯葬業,民政處/宗教禮儀科,邱子洳,03-5216121#233,CSV;XML;JSON,新竹市政府許可備查合法殯葬業者名冊可供查詢資料欄位有殯葬業者名稱負責人統一編號 許可狀態營業住址電話鄉鎮市區別
新竹市統計年報-歷年財政狀況,主計處/統計科,葉勝宗,03-5216121#596,CSV;XML;JSON,新竹市歷年財政狀況(決算審定數)
新竹市新住民服務資源,社會處/婦女兒童少年福利科,楊貴英,03-5352386#806,CSV;XML;JSON,提供新竹市新住民家庭服務中心及兩社區據點服務資訊
新竹市免費無線上網熱點流量統計一覽表,行政處/資訊科,文永仲,03-5216121#512,CSV;XML;JSON,iHsinchu熱點流量統計一覽表
桃竹苗區健保特約兒童復健療育單位,社會處/身心障礙福利科,吳宜珊,,CSV;XML;JSON,地址/聯絡電話/聯絡人/療育項目/付費方式
新竹市航空噪音防制區,環保局/空噪科,呂理斌,03-5368920#2008,CSV;XML;JSON,新竹市航空噪音防制區
新竹市政府廉政倫理事件統計,政風處/政風行政科,蘇國献,03-5216121#594,CSV;XML;JSON,新竹市政府廉政倫理事件統計
新竹市政府暨所屬政風機構人員數,政風處/政風行政科,李睿虎,03-5216121#594,CSV;XML;JSON,新竹市政府政風處暨所屬政風機構人員統計
新竹市消防局119受理案件即時訊息,消防局/電訊室,彭美卿,03-5229508#365,CSV;XML;JSON,1.新竹市消防局119受理案件即時訊息內容包含"火災"及"緊急救護"二大類，本資料集採即時更新方式。2.若本局受理案件情形為"任務完成"或"任務取消"將不再呈現資料。
新竹市漁船筏資訊,產業發展處/漁業科,劉宗昀,03-5216121#252,CSV;XML;JSON,新竹市漁船筏數量
新竹市104學年度國民小學普通班班級數,教育處/國民教育科,張馨文,03-5216121#274,CSV;XML;JSON,新竹市104學年度國民小學普通班班級數及學生人數
新竹市工廠廠商名冊,產業發展處/工商科,莊玉娟,03-5216121#257,CSV;XML;JSON,提供本市工廠廠商名冊查詢
新竹市街友安置及餐食機構一覽表,社會處/社會救助與老人福利科,陳羿荃,03-5352386#203,CSV;XML;JSON,街友安置及餐食機構相關資訊
新竹市公共自行車租賃系統(YouBike),交通處/綜合規劃科,江崇聖,03-5216121#463,CSV;XML;JSON,為提升市民使用新竹市公共自行車租賃系統(YouBike)服務品質，透過資料透明化，提供各資訊平台介接取得系統服務即時資訊，滿足市民最後一哩公共運輸需求。
新竹市統計年報-歲入決算-按來源別,主計處/統計科,葉勝宗,03-5216121#596,CSV;XML;JSON,歲入決算-按來源別
新竹市主要道路喬木植栽,城市行銷處/觀光設施科,吳家蓉,262,CSV;XML;JSON,新竹市分隔島、人行道、路邊栽種植栽資訊
新竹市苗圃園區,城市行銷處/觀光設施科,吳家蓉,262,CSV;XML;JSON,新竹市苗圃園區地理位址
廢食用油回收合格清除機構名冊,環保局/廢處科,鄭又墐,03-5368920#6015,CSV;XML;JSON,設籍新竹市轄廢食用回收機構名稱及聯若方式
新竹市加油(氣)站,產業發展處/工商科,張祐嘉,,CSV;XML;JSON,新竹市加油(氣)站相關資訊
新竹市統計年報-平均每戶家庭收支,主計處/統計科,葉勝宗,03-5216121#596,CSV;XML;JSON,行政院主計總處-家庭收支調查報告
新竹市公園管理維護地點,城市行銷處/觀光設施科,吳家蓉,262,CSV;XML;JSON,新竹市各公園資料，包含區別、里、面積、座落位置
呷熊飽餐券使用商店,社會處/社會救助與老人福利科,何惠蓮,03-5352386#205,CSV;XML;JSON,呷熊飽餐券使用商店
新竹市104學年度國民中學普通班班級數,教育處/國民教育科,張馨文,03-5216121#274,CSV;XML;JSON,新竹市104學年度國民中學普通班班級數及學生人數
新竹市自來水管承裝商,產業發展處/工商科,孫麗惠,03-5216121#258,CSV;XML;JSON,新竹市自來水管承裝商相關資訊
新竹市立體育場所屬運動場館,市立體育場/一般人員,許凱威,03-5621138#,CSV;XML;JSON,體育場所屬運動場館
新竹市寺廟名冊,民政處/宗教禮儀科,陳怡君,03-5216121#233,CSV;XML;JSON,新竹市寺廟名冊可供查詢資料欄位有寺廟名稱主祀神像教別建別組織型態寺廟所在地寺廟電話
新竹市早安飽貝餐食服務,社會處/社會救助與老人福利科,何惠蓮,03-5352386#205,CSV;XML;JSON,新竹市早安飽貝餐食服務
長青學苑相關資料,社會處/社會救助與老人福利科,沈翠倫,03-5352386#206,CSV;XML;JSON,招生資訊、班級數、活動地址、連絡電話及方式
特殊境遇家庭兒童托育津貼,社會處/婦女兒童少年福利科,姜欣妤,03-5352386#802,CSV;XML;JSON,提供托育津貼名冊
新竹市公共自行車租賃系統(YouBike)使用資料,交通處/綜合規劃科,江崇聖,03-5216121#463,CSV;XML;JSON,資料來源：微笑單車股份有限公司
新竹市歷屆十大伴手禮,城市行銷處/整合行銷科,劉冠汝,03-5216121#547,CSV;XML;JSON,新竹市十大伴手禮
新竹市古蹟一覽表,文化局/文化資產科,劉秀珍,03-5319756# 265,CSV;XML;JSON,新竹市古蹟公告及位置
新竹市長青樂活健康食堂據點,社會處/社會救助與老人福利科,陳念筠,03-5352386#202,CSV;XML;JSON,新竹市政府社會處自民國104年於社區開辦定點共餐，提供65歲以上長輩參加
圖書館書籍借閱量,文化局/圖書資訊科,謝婉婉,03-5319756#276,CSV;XML;JSON,新竹市公共圖書館每月書籍借閱量
新竹市勞工健檢指定醫療機構名冊,衛生局/國民健康科,楊雅淑,03-5355191#314,CSV;XML;JSON,新竹市勞工健檢指定醫療機構通訊錄資料(名稱、地址、電話)
新竹市加水站名冊,衛生局/食品藥物管理科,韋松延,03-5355191#195,CSV;XML;JSON,新竹市加水站名冊
新竹市歷史建築一覽表,文化局/文化資產科,劉秀珍,03-5319756# 265,CSV;XML;JSON,新竹市歷史建築公告.位置
新竹市水質複查情形,衛生局/疾病管制科,劉雅玲,03-5355191#215,CSV;XML;JSON,新竹市水質複查情形
新竹市已立案補習班,教育處/社會教育科,藍萓芯,03-5216121#275,CSV;XML;JSON,新竹市已立案補習班
新竹市水療池水質檢驗情形,衛生局/疾病管制科,劉雅玲,03-5355191#215,CSV;XML;JSON,新竹市每月水療池(浴室)水質檢驗情形
新竹市乳房攝影合約醫院,衛生局/國民健康科,官貴美,03-5355191#328,CSV;XML;JSON,依據各醫療院所提供門診時間表
新竹市公有道路路燈資料,工務處/養護工程科,宋信平,03-5216121#295,CSV;XML;JSON,本市路燈位置、編號、型式及經緯度座標等資料
新竹市政府捐血中心,衛生局/醫政科,孫玉英,,CSV;XML;JSON,提供新竹市捐血地點
新竹市垃圾清運路線總表,環保局/hc4717,楊麗華,03-5388406,CSV;XML;JSON,新竹市家戶垃圾收運定時定點併沿線垃圾清運彙整總表
新竹市保全公司業者名冊,警察局/資訊科,陳宥丞,03-5247102#,CSV;XML;JSON,新竹市保全公司業者資訊
新竹市合法建築師名冊,工務處/0902,賴建成,03-5216121#293,CSV;XML;JSON,新竹市政府提供本市開業建築師基本統計資料，包含開業證號、會員證號、事務所名稱、事務所地址、建築師姓名、電話、傳真及電子郵件等資料。
新竹市政府特約廠商一覽表,人事處/退撫給與科,蔡佳蓉,03-5216121#345,CSV;XML;JSON,提供本府優惠簽約之特約廠商，陸續簽約中
新竹市消防局各單位通訊錄,消防局/hc4906,楊才鋒,03-5229508#402,CSV;XML;JSON,新竹市消防局各單位通訊錄資料(單位名稱、地址、電話)
新竹市最近5年地價稅稅源統計表,稅務局/地價稅科,吳錦雲,03-5225161#426,CSV;XML;JSON,提供新竹市最近5年各種用地地價稅查定資料
新竹市最近5年契稅綜合統計表,稅務局/機會稅科,吳蒂芬,03-5225161#332,CSV;XML;JSON,單位：件；新臺幣千元
新生兒聽力確診醫院通過資格審查名單,衛生局/國民健康科,吳欣俞,03-5355191#327,CSV;XML;JSON,新生兒聽力確診醫院通過資格審查名單
新竹市傳統藝術一覽表,文化局/文化資產科,劉秀珍,03-5319756# 265,CSV;XML;JSON,傳統藝術名稱.保存團體.保存者.公告日期
新竹市政府環境影響評估審查委員會委員名單,環保局/綜計科,李正怡,03-5368920#1004,CSV;XML;JSON,本府環境影響評估審查委員會委員名單，每2年重新改選1次
新竹市河川測站,環保局/水土科,洪建志,03-5368920#3011,CSV;XML;JSON,新竹市河川測站
新竹市消防栓清冊,消防局/災害搶救科,廖佩瑤,03-5229508#435,CSV;XML;JSON,新竹市消防栓設置地點
新竹市青少年館參觀資訊,社會處/婦女兒童少年福利科,陳慎非,03-5352386#806,CSV;XML;JSON,提供新竹市青少年館資料
新竹市創意風格產業店家名冊,產業發展處/工商科,陳建中,03-5216121#257,CSV;XML;JSON,新竹市創意風格產業店家名冊
新竹市社區照顧關懷據點名冊,社會處/社會救助與老人福利科,鄭伊珊,03-5352386,CSV;XML;JSON,新竹市地區辦理社區照顧關懷據點之名冊列表
新竹市路口號誌箱,交通處/交通工程與管理科,林欣萍,03-5216121#464,CSV;XML;JSON,新竹市與交控中心號誌箱設置地點
新竹市免費公車預估到站時刻表,交通處/大眾運輸科,溫育琳,03-5216121#476,CSV;XML;JSON,提供新竹市免費公車預估到站時刻資料
新竹市公有停車場相關資訊,交通處/停車場管理科,楊昊宸,03-5216121#483,CSV;XML;JSON,公有停車場相關資訊
新竹市觀光景點清單,城市行銷處/整合行銷科,劉冠汝,03-5216121#547,CSV;XML;JSON,序號、景點名稱、地址、景點介紹
新竹市受保護樹木,產業發展處/生態保育科,溫金滿,03-5216121#480,CSV;XML;JSON,新竹市受保護樹木清冊
新竹市老人福利機構一覽表,社會處/社會救助與老人福利科,黃玉璇,03-5352386#202,CSV;XML;JSON,編號、屬性、機構名增、負責人、地址、電話、收容對象、核定收容人數、立案日期
新竹市載運砂石大貨(拖)車進入市區開放行駛路線,交通處/交通工程與管理科,林欣萍,03-5216121#464,CSV;XML;JSON,本市砂石車不須經過申請即可通行之路線
臺閩地區役政單位連絡、傳真電話一覽表,民政處/兵役科,黃秋彩,03-5216121#316,CSV;XML;JSON,臺閩地區役政單位連絡、傳真電話一覽表
新竹市市區公車運量,交通處/大眾運輸科,溫育琳,03-5216121#476,CSV;XML;JSON,新竹市市區公車運量
新竹市有財產總值,財政處/公有財產科,郭珮漪,03-5216121#243,CSV;XML;JSON,提供105年市有財產總值資料(依據105年度決算數編製)
新竹市公立納骨堂清冊,民政處/宗教禮儀科,葉士明,03-5216121#233,CSV;XML;JSON,新竹市公立納骨堂清冊可供查詢資料欄位有殯葬設施名稱連絡電話傳真地址
新竹市私立納骨塔清冊,民政處/宗教禮儀科,葉士明,03-5216121#233,CSV;XML;JSON,新竹市私立納骨堂清冊可供查詢資料欄位有殯葬設施名稱連絡電話傳真地址
新竹市攤販市集清冊,產業發展處/市場管理科,呂佳玲,03-5216121#263,CSV;XML;JSON,新竹市各攤集區
新竹市政府對民間團體補(捐)助經費明細表,主計處/歲計科,朱育姍,03-5216121#357,CSV;XML;JSON,新竹市政府對民間團體補(捐)助經費明細表
新兵入營訓練中心,民政處/兵役科,黃秋彩,03-5216121#316,CSV;XML;JSON,新兵入營訓練中心
新竹市漁業單位聯絡資訊,產業發展處/漁業科,劉宗昀,03-5216121#252,CSV;XML;JSON,為利漁業事務聯絡 建立聯絡資訊
新竹市統計年報-歲出預算-按政事別,主計處/統計科,葉勝宗,03-5216121#596,CSV;XML;JSON,歲出預算-按政事別
新竹市政府自行車道建置資料總表,交通處/綜合規劃科,林修名,03-5216121#463,CSV;XML;JSON,新竹市政府自行車道建置資料總表
新竹市機動車輛登記數,交通處/綜合規劃科,李佳憲,03-5216121#463,CSV;XML;JSON,資料來源：公路總局。
新竹市大客車注意之路段及時段表,交通處/交通工程與管理科,吳衛理,03-5216121#437,CSV;XML;JSON,本資料係提供本市大客車與遊覽車業者及民眾對於本市部分路況不良之路段，如:道路寬度不足、具坡度之上坡連續彎路路段等，能適時開放道路狀況之資訊，使業者及民眾於使用前述路段前，加強注意行車安全，以降低交通事故。
新竹市避難收容場所及人數,社會處/社會救助與老人福利科,林奇惠,03-5352386#202,CSV;XML;JSON,提供 新竹市避難收容場所數及人數
新竹市公車站牌資訊,交通處/大眾運輸科,溫育琳,03-5216121#476,CSV;XML;JSON,新竹市公車站牌資訊
新竹市統計年報-歲出決算-按政事別,主計處/統計科,葉勝宗,03-5216121#596,CSV;XML;JSON,歲出決算-按政事別
新竹市婦女團體名冊,社會處/婦女兒童少年福利科,林千愉,03-5352386#802,CSV;XML;JSON,提供本市婦女團體資料
新竹市人口統計表,民政處/戶政科,郭姿君,03-5216121#236,CSV;XML;JSON,提供新竹市各區里鄰數、戶數、性別、人口數、遷出入人數、出生人數、死亡人數、結離婚對數及原住民人數
新竹市統計年報-歲入預算-按來源別,主計處/統計科,葉勝宗,03-5216121#596,CSV;XML;JSON,歲入預算-按來源別
新竹市立國中小通訊資料,教育處/國民教育科,謝鳳儀,03-5216121#274,CSV;XML;JSON,新竹市立國中小通訊資料
新竹市統計年報-營業基金及非營業特種基金盈虧（餘絀）,主計處/統計科,葉勝宗,03-5216121#596,CSV;XML;JSON,營業基金及非營業特種基金盈虧（餘絀）
新竹市教會堂名冊,民政處/宗教禮儀科,駱文良,,CSV;XML;JSON,編號新竹市教會堂名冊可供查詢資料欄位有教會堂名稱董事長主事務所地址電話設立許可日期
新竹市立動物園門票收入及入園人數統計表,市立動物園/一般人員,彭怡嘉,03-5222194#,CSV;XML;JSON,各年度動物園門票收入及入園人數統計表
新竹市民俗一覽表,文化局/文化資產科,劉秀珍,03-5319756# 265,CSV;XML;JSON,名稱.保存團體.公告日期
新竹市國小學區劃分,教育處/國民教育科,廖逸婷,03-5216121#279,CSV;XML;JSON,新竹市國小學區劃分
新竹市電影院名冊,行政處/公關與新聞科,陳銘威,03-5216121#470,CSV;XML;JSON,新竹市各電影院基本資料
新竹市公共圖書館通訊,文化局/圖書資訊科,謝婉婉,03-5319756#276,CSV;XML;JSON,提供本市公共圖書館名冊及通訊方式查詢
新竹市私立托嬰中心名冊,社會處/婦女兒童少年福利科,張雯綉,03-5352386#802,CSV;XML;JSON,提供本市立案托嬰中心名冊
新竹市演藝團體列表,文化局/表演藝術科,王安妮,03-5420121#306,CSV;XML;JSON,本資料自90年開始移至本局後至105年止其共有158登記立案的團體包括音樂舞蹈及戲劇等項目
新竹市公廁地點資訊,城市行銷處/觀光設施科,陳慧玲,03-5216121#259,CSV;XML;JSON,新竹市公園公廁地點資訊
新竹市電器承裝商,產業發展處/工商科,黃則育,03-5216121#256,CSV;XML;JSON,新竹市電器承裝商相關資訊
新竹市台灣工藝之家,文化局/視覺藝術科,陳淑惠,03-5319756#241,CSV;XML;JSON,參觀資訊
新竹市合法旅館資料名冊,城市行銷處/整合行銷科,劉冠汝,03-5216121#547,CSV;XML;JSON,提供新竹市合法觀光旅館及一般旅館資料名冊
桃竹苗區兒童發展聯合評估中心,社會處/身心障礙福利科,楊雅淳,375,CSV;XML;JSON,桃竹苗區兒童發展聯合評估中心
新竹市立體育場所屬運動場館租借及使用情形,市立體育場/一般人員,許凱威,03-5621138#,CSV;XML;JSON,運動場館租借及使用情形
兒少安置教養機構營運概況,社會處/婦女兒童少年福利科,林佳葳,03-5352386#802,CSV;XML;JSON,兒少安置教養機構營運概況
新竹市各市場名冊,產業發展處/市場管理科,呂佳玲,03-5216121#263,CSV;XML;JSON,新竹市公有市場，委外經營市場資料。
新竹市居家托育服務中心名冊,社會處/婦女兒童少年福利科,廖婉儒,03-5352386#802,CSV;XML;JSON,提供本市居家托育服務中心資料
新竹市街頭藝人名單,文化局/表演藝術科,呂世銘,03-5420121#312,CSV;XML;JSON,考取或持有(憑外縣市有效證照換證)新竹市街頭藝人證照之名單
新竹市社區發展協會名冊,社會處/社會行政科,王纓徵,03-5352386#302 ,CSV;XML;JSON,新竹市東區,北區,香山區之社區發展協會名冊
新竹市發展遲緩兒童早期療育單位清單,社會處/身心障礙福利科,楊雅淳,375,CSV;XML;JSON,提供0-6歲發展遲緩及身心障礙兒童療育資源清單
