資料產生時間,2017/09/12 18:48:22
新竹市旅遊服務中心與借問站據點,城市行銷處/整合行銷科,劉冠汝,03-5216121#547,CSV;XML;JSON,序號、名稱、區域、地址、經緯度、電話、開放時間
新竹市政府最新債務訊息,財政處/財務管理科,曾鏸萭,03-5216121#239,CSV;XML;JSON,每月10日公告前1個月債務資訊
新竹市各里集會所,民政處/自治行政科,丁貞余,03-5216121#232,CSV;XML;JSON,里集會所名稱、管理單位、聯絡人電話、集會所地址、緯度、經度、圖片URL
新竹市中醫診所名冊,衛生局/醫政科,孫玉英,,CSV;XML;JSON,新竹市中醫診所.負責人.名稱.電話及住址
兒少安置教養機構設施名冊,社會處/婦女兒童少年福利科,林佳葳,03-5352386#802,CSV;XML;JSON,兒少安置教養機構設施名冊
新竹市醫療機構牙醫診所名冊,衛生局/醫政科,孫玉英,,CSV;XML;JSON,牙醫診所名稱.負責人.地址.電話
新竹市身心障礙福利機構名冊,社會處/身心障礙福利科,傅秀玉,03-5352386#502,CSV;XML;JSON,提供本市立案之合法身心障礙福利機構名冊
24小時母乳諮詢專線,衛生局/國民健康科,吳欣俞,03-5355191#327,CSV;XML;JSON,提供本市24小時母乳諮詢專線資訊
新竹市反毒資訊區,衛生局/心理健康及毒品防制科,洪逸倫,03-5355191#175,CSV;XML;JSON,提供毒品相關事項，如藥癮醫療求助、關懷藥癮個案、戒治醫療院所、民間戒毒機構等資訊。
新生兒聽力篩檢醫療機構資格審查通過名單,衛生局/國民健康科,吳欣俞,03-5355191#327,CSV;XML;JSON,新生兒聽力篩檢醫療機構資格審查通過名單
新竹市特定寵物業,動物保護及防疫所/一般同仁,李明珊,03-5234853#,CSV;XML;JSON,經營特定寵物〈犬隻〉買賣、寄養及繁殖業務，經核發特定寵物業許可證之寵物業者
嬰幼兒各項疫苗接種適合年齡及禁忌,衛生局/疾病管制科,王芳時,03-5355191#210,CSV;XML;JSON,嬰幼兒各項疫苗接種適合年齡及禁忌查詢
新竹市博物館群一覽表,文化局/博物館科,曾文樹,03-5319756#283,CSV;XML;JSON,新竹市博物館群基本資料
新竹市歷屆非吃不可美食,城市行銷處/整合行銷科,劉冠汝,03-5216121#547,CSV;XML;JSON,屆別、得獎產品名稱、店家名稱、地址、電話、網頁
新竹市愛滋匿名篩檢機構名單,衛生局/疾病管制科,王芳時,03-5355191#210,CSV;XML;JSON,提供本市愛滋匿名篩檢機構查詢
新竹市動物醫院,動物保護及防疫所/一般同仁,李姚麗,03-5234853#,CSV;XML;JSON,新竹市動物醫院開業執業
新竹市各區衛生所辦理各項疫苗接種時間表,衛生局/疾病管制科,王芳時,03-5355191#210,CSV;XML;JSON,新竹市各區衛生所辦理各項疫苗接種時間表查詢
新竹市寵物登記站,動物保護及防疫所/一般同仁,李明珊,03-5234853#,CSV;XML;JSON,寵物登記站
新竹市警察機關資料,警察局/資訊科,陳宥丞,03-5247102#,CSV;XML;JSON,新竹市警察局及所屬分局、派出所資料一覽表
新竹市預防愛滋廢棄針具回收點名單,衛生局/疾病管制科,王芳時,03-5355191#210,CSV;XML;JSON,提供本市愛滋廢棄針具回收點查詢
新竹市預防愛滋諮詢服務點名單,衛生局/疾病管制科,王芳時,03-5355191#210,CSV;XML;JSON,提供本市愛滋諮詢服務點名單查詢
新竹市游泳池水質檢驗情形,衛生局/疾病管制科,劉雅玲,03-5355191#215,CSV;XML;JSON,新竹市每月游泳池水質檢驗情形
新竹市玻璃工藝創作者一覽表,文化局/博物館科,曾文樹,03-5319756#283,CSV;XML;JSON,新竹市玻璃工藝創作者一覽表
新竹市衛生局食品抽驗合格名單,衛生局/食品藥物管理科,王儷瑾,03-5355191#191,CSV;XML;JSON,提供新竹市衛生局食品抽驗合格名單
新竹市動物用藥品販賣機構,動物保護及防疫所/一般同仁,張家嘉,03-5234853#,CSV;XML;JSON, 新竹市動物藥局名冊
新竹市里長名冊,民政處/自治行政科,賴秋莉,03-5216121#394,CSV;XML;JSON,屆別、姓名、職稱、性別、區別、里別、通訊地址、市內電話、行動電話
新竹市衛生局餐飲衛生管理分級評核名單,衛生局/食品藥物管理科,韋松延,,CSV;XML;JSON,提供每年度新竹市衛生局餐飲衛生管理分級評核名單
新竹市針具及保險套販賣點名單,衛生局/疾病管制科,王芳時,03-5355191#210,CSV;XML;JSON,提供本市針具及保險套販賣點查詢
新竹市衛生局專案抽驗名單,衛生局/食品藥物管理科,韋松延,,CSV;XML;JSON,新竹市衛生局專案抽驗名單
新竹市急救責任醫院小兒科醫師駐診時間,衛生局/醫政科,孫玉英,,CSV;XML;JSON,小兒科醫師駐診時間
新竹市立動物園3D電影使用及遊園導覽人次統計表,市立動物園/一般人員,彭怡嘉,03-5222194#,CSV;XML;JSON,各年度電影使用及遊園導覽人次統計表
新竹市衛生局食品複驗名單,衛生局/食品藥物管理科,韋松延,,CSV;XML;JSON,新竹市衛生局食品複驗名單
圖書預算及採購冊數,文化局/圖書資訊科,謝婉婉,03-5319756#276,CSV;XML;JSON,新竹市公共圖書館每年圖書預算及採購冊數
新竹市房屋位置所在段落等級表,稅務局/房屋稅科,廖菊芳,03-5225161#415,CSV;XML;JSON,提供新竹市房屋位置所在段落等級表(地段率)資料
新竹市道路挖掘資訊,工務處/養護工程科,柯漢隆,03-5257215#,CSV;XML;JSON,提供新竹市道路挖掘資訊
新竹市交通違規取締統計,警察局/資訊科,陳宥丞,03-5247102#,CSV;XML;JSON,新竹市交通違規取締統計
新竹市抽水站資訊,工務處/下水道科,邱文志,03-5216121#481,CSV;XML;JSON,抽水站設備乃颱風洪水時緊急排除內水的設備。通常設置水門附近，當河川水位上升至內水無法排出時，需藉抽水站抽水機將水抽排至堤外主河川。 新竹市抽水站資訊包含抽水站名稱及其位址與聯絡方式。
新竹市中度級以上急救責任醫院,衛生局/醫政科,孫玉英,,CSV;XML;JSON,新竹市中度級以上急救責任醫院
新竹市區域排水資料,工務處/下水道科,邱文志,03-5216121#481,CSV;XML;JSON,提供本市區域排水資訊(如：縣市、管理機關、排水路名稱、排水出口、權責起點、權責終點、長度(公里) )
新竹市轄內6公尺以上橋梁資料,工務處/養護工程科,劉世敏,03-5216121#295,CSV;XML;JSON,提供新竹市6公尺以上橋梁資本資料
新竹市綠色商店資訊,環保局/綜計科,謝文雄,03-5368920#2007,CSV;XML;JSON,新竹市綠色商店資訊
新竹市錄影監視系統設置地點,警察局/資訊科,陳宥丞,,CSV;XML;JSON,新竹市錄影監視系統設置地點
新竹市違規自動照相固定桿設置地點,警察局/資訊科,陳宥丞,,CSV;XML;JSON,新竹市違規自動照相固定桿設置地點
新竹市空氣品質人工監測站,環保局/空噪科,吳金蓉,03-5368920#2012,CSV;XML;JSON,新竹市空氣品質人工監測站數據資料
新竹市娛樂稅徵收率,稅務局/消費稅科,張喬雯,03-5225161#316,CSV;XML;JSON,新竹市娛樂稅徵收率
新竹市中央管轄河川資料,工務處/下水道科,邱文志,03-5216121#481,CSV;XML;JSON,是屬於跨區域排水，提供之基本資訊(如：管理機關、水系別、河川名稱、原公告河川界點、新增修河川界點、流經縣市)
新竹市寬頻管道建置計劃資料,工務處/養護工程科,吳瑞雄,,CSV;XML;JSON,新竹市寬頻管道建置完成路段
新竹市警察局每月交通事故統計,警察局/資訊科,陳宥丞,,CSV;XML;JSON,新竹市警察局每月各類交通事故發生與傷亡統計
新竹市道路鋪設柏油工程,工務處/養護工程科,黃筱雯,03-5216121#294,CSV;XML;JSON,新竹市道路鋪設柏油預計路段
新竹市固定桿違規舉發統計,警察局/資訊科,陳宥丞,03-5247102#,CSV;XML;JSON,新竹市固定桿違規舉發統計
新竹市拖吊場保管場資訊,警察局/資訊科,陳宥丞,03-5247102#,CSV;XML;JSON,拖吊場地址、電話、服務時間資訊
新竹市印花稅課徵範圍、稅率及納稅義務人,稅務局/消費稅科,張喬雯,03-5225161#316,CSV;XML;JSON,新竹市印花稅課徵範圍、稅率及納稅義務人
新竹市污水下水道用戶接管率,工務處/下水道科,陳美雯,03-5216121#393,CSV;XML;JSON,提供新竹市污水下水道用戶接管戶數
新竹市代收稅款金融機構服務據點,稅務局/資訊管理科,楊紹萱,03-5225161#631,CSV;XML;JSON,提供新竹市代收稅款金融機構服務據點
新竹市稅務局保管個資項目彙整表,稅務局/稅務管理科,許瑜芬,03-5225161#605,CSV;XML;JSON,提供新竹市稅務局保有及管理個人資料檔案名稱、保有依據、資料類別及保管單位等
新竹市使用牌照稅分類稅額表,稅務局/消費稅科,張喬雯,03-5225161#316,CSV;XML;JSON,新竹市使用牌照稅分類稅額表
新竹市房屋標準單價表,稅務局/房屋稅科,廖菊芳,03-5225161#415,CSV;XML;JSON,新竹市房屋標準單價資料查詢
新竹市環保旅店資訊,環保局/綜計科,謝文雄,03-5368920#2007,CSV;XML;JSON,新竹市環保旅店資訊
新竹市公告現值及公告地價清單,地政處/地價科,許錦洲,03-5216121#387,CSV;XML;JSON,提供最新新竹市公告現值及公告地價清單
新竹市噪音管制區,環保局/空噪科,呂理斌,03-5368920#2008,CSV;XML;JSON,新竹市噪音管制區
新竹市病媒防治業業者名單,環保局/綜計科,趙美惠,03-5368920#1013,CSV;XML;JSON,領有本市核可病媒防治許可執照業者
新竹市環保局柴油車排煙檢測站地址及聯絡電話,環保局/空噪科,呂理斌,03-5368920#2008,CSV;XML;JSON,新竹市環保局柴油車排煙檢測站地址及聯絡電話
新竹市電動機車充電站,環保局/空噪科,吳金蓉,03-5368920#2012,CSV;XML;JSON,電動機車充電站位置一覽表
新竹市機車排氣檢驗站,環保局/空噪科,徐美君,03-5368920#2002,CSV;XML;JSON,新竹市機車排氣檢驗站
新竹市勞動狀況,勞工處/就業服務科,葉璐嘉,03-5324900#24,CSV;XML;JSON,行政院主計總處每半年公布一次
新竹市不動產經紀業清冊,地政處/地價科,林宥佑,03-5216121#325,CSV;XML;JSON,提供新竹市營業中之不動產經紀業資料
新竹市不動產實價登錄資訊-預售屋案件,地政處/地價科,許錦洲,03-5216121#387,CSV;XML;JSON,新竹市不動產實價登錄資訊-預售屋案件，提供101年起預售屋案件資料
產業及社福外籍勞工人數,勞工處/勞動條件科,洪俊耀,03-5324900#12,CSV;XML;JSON,每月各國產業及社福外籍勞工人數
新竹市消防局消防分隊駐地位置座標,消防局/行政科,楊才鋒,03-5229508#402,CSV;XML;JSON,新竹市消防局分隊名稱、GPS座標
新竹市滅火器藥劑更換及充填合格廠商,消防局/災害預防科,杜國安,03-5229508#436,CSV;XML;JSON,新竹市滅火器藥劑更換及充填合格廠商
新竹市公立殯葬設施資訊,殯葬管理所/服務組,吳毓芝,03-5220179#102,CSV;XML;JSON,新竹市殯葬管理所服務中心、追思園(殯儀館)、羽化館(火化場)、永生園(納骨堂)及忠靈祠設施資訊
新竹市最近5年房屋稅綜合統計表,稅務局/房屋稅科,廖菊芳,03-5225161#415,CSV;XML;JSON,新竹市最近5年房屋稅綜合統計表查詢
新竹市各年度地方稅實徵情況,稅務局/會計室,林淑貞,　,CSV;XML;JSON,新竹市各年度地方稅實徵情況(單位：新臺幣千元，土地增值稅實徵數含上繳中央20%在內)
新竹市民眾繳稅管道利用情形,稅務局/資訊管理科,呂嘉倫,03-5225161#632,CSV;XML;JSON,新竹市民眾繳稅管道利用情形(99年~105年)
新竹市各類房屋折舊標準表,稅務局/房屋稅科,廖菊芳,03-5225161#415,CSV;XML;JSON,新竹市各類房屋折舊標準查詢
新竹市河川水質監測,環保局/水土科,洪建志,03-5368920#3011,CSV;XML;JSON,新竹市河川水質監測資料數據
新竹市不動產實價登錄資訊-租賃案件,地政處/地價科,許錦洲,03-5216121#387,CSV;XML;JSON,新竹市不動產實價登錄資訊-租賃案件，提供101年起租賃案件資料
廢棄物清除/處理機構名冊,環保局/廢處科,鄭又墐,03-5368920#6015,CSV;XML;JSON,設籍新竹市轄內清除機構名稱及相關資料
新竹市應回收廢棄物回收處理業及舊貨商名冊,環保局/環衛科,黃啟賓,03-5368920#4025,CSV;XML;JSON,公司名稱	區域	登記地址	聯絡電話	貯存地址(廠址)	登記證證號	回收項目	備註
新竹市不動產實價登錄資訊-買賣案件,地政處/地價科,許錦洲,03-5216121#387,CSV;XML;JSON,新竹市不動產實價登錄資訊-買賣案件，提供101年起買賣案件資料
新竹市地價稅累進起點地價及課稅級距表,稅務局/地價稅科,吳錦雲,03-5225161#426,CSV;XML;JSON,提供新竹市地價稅累進起點地價及課稅級距表
新竹市失業狀況,勞工處/就業服務科,葉璐嘉,03-5324900#24,CSV;XML;JSON,行政院主計總處每半年統計一次
新竹市最近5年土地增值稅稅源統計表,稅務局/機會稅科,吳蒂芬,03-5225161#332,CSV;XML;JSON,提供最近5年土地增值稅資料(單位：平方公尺、新臺幣千元)
新竹市農地土壤監測資料,環保局/水土科,楊玉聖,03-5368920#3007,CSV;XML;JSON,新竹市環保局針對新竹市農地進行之土壤監測成果。
新竹市藥局(含健保藥局)名冊,衛生局/食品藥物管理科,李依珊,03-5355191#198,CSV;XML;JSON,編號、姓名、醫療院所名稱、地址、電話、傳真
新竹市消防區巷弄清冊,消防局/災害搶救科,廖佩瑤,03-5229508#435,CSV;XML;JSON,新竹市消防區巷弄清冊
新竹市流感抗病毒藥劑院所名冊,衛生局/疾病管制科,王芳時,03-5355191#210,CSV;XML;JSON,提供本市流感抗病毒藥劑醫療院所查詢
勞動部勞動力發展署就業服務據點資訊,勞工處/就業服務科,葉璐嘉,03-5324900#24,CSV;XML;JSON,勞動部勞動力發展署就業服務據點資訊
新竹市預防接種合約院所名冊,衛生局/疾病管制科,王芳時,03-5355191#210,CSV;XML;JSON,提供本市預防接種合約院所資料查詢
新竹市幼童公費常規疫苗,衛生局/疾病管制科,王芳時,03-5355191#210,CSV;XML;JSON,提供新竹市幼童公費常規疫苗查詢
新竹市流感疫苗合約院所名冊,衛生局/疾病管制科,王芳時,03-5355191#210,CSV;XML;JSON,提供新竹市流感疫苗合約院所查詢
新竹市消防安全檢查重大不合格場所,消防局/災害預防科,胡婷婷,03-5229508#423,CSV;XML;JSON,消防安全檢查重大不合格場所
新竹市國中小高中職學校周邊人行道禁菸範圍表,衛生局/國民健康科,劉庭宇,03-5355525#,CSV;XML;JSON,新竹市國中小高中職學校周邊人行道禁菸範圍表(行政區.學校名稱.禁菸範圍)
新竹市醫療機構西醫地址電話名冊,衛生局/醫政科,孫玉英,,CSV;XML;JSON,新竹市各醫療機構之住址、電話
新竹市視障按摩院所及小棧名冊,勞工處/就業服務科,葉璐嘉,03-5324900#24,CSV;XML;JSON,提供本市視障按摩院所及小棧名冊
新竹市庇護工場名冊,勞工處/就業服務科,陳美婉,03-5324900#40,CSV;XML;JSON,提供本市立案之身心障礙者庇護工場名冊
新竹市燃氣熱水器承裝業證書名冊,消防局/災害預防科,蔡宛錚,03-5229508#425,CSV;XML;JSON,新竹市燃氣熱水器承裝業證書名冊
新竹市各級工會團體組織名冊,勞工處/勞資關係科,洪俊耀,03-5324900#12,CSV;XML;JSON,提供新竹市各級工會團體組織資料查詢
新竹市高齡友善銀行,衛生局/企劃科,黃美婷,03-5355191#295,CSV;XML;JSON,新竹市高齡友善銀行地點及連絡電話
新竹市產後護理之家名冊,衛生局/醫政科,孫玉英,,CSV;XML;JSON,新竹市產後護理之家名冊
新竹市火災案件統計表,消防局/火災調查科,鐘仕安,03-5229508#463,CSV;XML;JSON,僅提供民眾查詢新竹市火災次數起火原因及火災損失統計資料
新竹市依法設置哺集乳室名單,衛生局/國民健康科,徐美燕,03-5355191#323,CSV;XML;JSON,新竹市依法設置哺集乳室名冊通訊錄資料(單位名稱、地址、電話)
新竹市燃氣熱水器承裝業技術士名冊,消防局/災害預防科,蔡宛錚,03-5229508#425,CSV;XML;JSON,新竹市燃氣熱水器承裝業技術士名冊
新竹市AED心臟電擊器設置地點,衛生局/醫政科,孫玉英,,CSV;XML;JSON,新竹市AED設置地點
新竹市門診戒菸合約醫療院所名冊,衛生局/國民健康科,許慧君,03-5355515#315,CSV;XML;JSON,新竹市門診戒菸合約醫療院所通訊錄資料(單位名稱、地址、電話)
新竹市遠距健康照護站150站名冊,衛生局/國民健康科,許金惠,,CSV;XML;JSON,新竹市遠距健康照護站150站名冊(單位名稱、地址、電話)
新竹市健康盒餐業者名冊,衛生局/國民健康科,楊雅淑,03-5355191#314,CSV;XML;JSON,新竹市健康盒餐業者通訊錄資料(名稱、地址、電話)
新竹市消防局119受理案件統計分析,消防局/電訊室,彭美卿,03-5229508#365,CSV;XML;JSON,提供民眾查詢新竹市火警件數、民眾傷亡、財產損失金額、救護件數、救護人數及為民服務等統計資料
新竹市護理之家名冊,衛生局/醫政科,孫玉英,,CSV;XML;JSON,新竹市護理之家名冊
公部門規費使用市民卡小額電子支付數據統計,行政處/資訊科,謝汯諺,03-5216121#583,CSV;XML;JSON,本府各單位規費提供市民卡(含悠遊卡)小額電子支付付費使用統計數據
新竹市政府1999服務專線來電總數統計表,行政處/設計規劃科,許美燕,03-5216121#419,CSV;XML;JSON,新竹市政府1999服務專線每月來電總數
新竹市政府免費無線上網熱點地點資訊,行政處/資訊科,文永仲,03-5216121#512,CSV;XML;JSON,提供本市 iHsinchu 免費無線上網熱點地點資訊,方便大家利用.
新竹市政府市政新聞,行政處/資訊科,黃心韻,03-5216121#339,CSV;XML;JSON,新竹市政府市政新聞資料
新竹市政府市務會議紀錄,行政處/hc2303,溫淑芳,03-5216121#486,CSV;XML;JSON,提供民眾了解市政推動的過程
新竹市政府網路申辦項目清單,行政處/資訊科,謝汯諺,03-5216121#511,CSV;XML;JSON,新竹市政府網路申辦項目相關資料，含受理網路申辦項目之機關(單位)、申辦項目
新竹市政府1999服務專線熱門問答點閱數統計表,行政處/設計規劃科,許美燕,03-5216121#419,CSV;XML;JSON,新竹市政府1999服務專線熱門問答點閱數排名
105年度交通安全宣導工作執行計畫表,行政處/公關與新聞科,鄭宛芸,03-5216121#415,CSV;XML;JSON,第12期院頒「道路交通秩序與交通安全改進方案」105年度工作執行計畫表
新竹市轄內有線廣播電視系統,行政處/公關與新聞科,賴枚婷,03-5216121#415,CSV;XML;JSON,新竹市轄內有線廣播電視系統經營者資料
新竹市防焰性能認證廠商,消防局/災害預防科,陳躍仁,03-5229508#420,CSV;XML;JSON,新竹市防焰性能認證廠商
